# CLS Data Acquisition
# COMMENT
# 0.916667
# END COMMENT
#(1) Event-ID BL1611-ID-1:Energy PCT1402-01:mA:fbk A1611-4-13:A:fbk A1611-4-14:A:fbk A1611-4-15:A:fbk A1611-4-16:A:fbk SMTR16114I1002:enc:fbk BL1611-ID-1:Energy:fbk SMTR16114I1003:enc:fbk TCGC1611-423:pressure:fbk
#(1) Event-ID BL1611-ID-1:Energy "PCT for SR1" "read feedback value" "read feedback value" "read feedback value" "read feedback value" "setpoint encoder counts" BL1611-ID-1:Energy:fbk "setpoint encoder counts" TCGC1611-423:pressure:fbk
#(2) Event-ID Absolute-Time-Stamp PSL16114I1001:Y:mm:fbk SMTR16114I1001:enc:fbk A1611I1:cont_interval SG16114I1001:choice PSL16114I1004:Y:mm:fbk
#(2) Event-ID Absolute-Time-Stamp PSL16114I1001:Y:mm:fbk "setpoint encoder counts" "Total Integration Time" SG16114I1001:choice PSL16114I1004:Y:mm:fbk
#(3) Event-ID
#(3) Event-ID
# 2, 1285706567.885621, 2.440e+02, 5.936e+03, 1.000, Medium Energy, 1.996e+01
1, 7.776000e+02, 1.779124e+02, 3.672708e-05, 1.082448e-09, 6.987658e-09, -6.954497e-08, -261777, 7.776030e+02, 8.981420e+05, 0.000000e+00
1, 7.777000e+02, 1.779098e+02, 3.677700e-05, 1.084562e-09, 6.548788e-09, -6.874484e-08, -261745, 7.776981e+02, 8.986620e+05, 0.000000e+00
1, 7.778000e+02, 1.779037e+02, 3.669818e-05, 1.088274e-09, 6.256544e-09, -6.779101e-08, -261713, 7.777932e+02, 8.991820e+05, 0.000000e+00
1, 7.779000e+02, 1.779020e+02, 3.624268e-05, 1.090960e-09, 6.093360e-09, -6.739447e-08, -261677, 7.779002e+02, 8.997120e+05, 0.000000e+00
1, 7.780000e+02, 1.778969e+02, 3.638779e-05, 1.092495e-09, 6.055370e-09, -6.682012e-08, -261643, 7.780013e+02, 9.002610e+05, 0.000000e+00
1, 7.781000e+02, 1.778943e+02, 3.703937e-05, 1.093042e-09, 6.071161e-09, -6.634195e-08, -261607, 7.781083e+02, 9.007690e+05, 0.000000e+00
1, 7.782000e+02, 1.778905e+02, 3.705456e-05, 1.093877e-09, 6.006017e-09, -6.591540e-08, -261575, 7.782035e+02, 9.012960e+05, 0.000000e+00
1, 7.783000e+02, 1.778854e+02, 3.718230e-05, 1.092022e-09, 5.686937e-09, -6.501864e-08, -261541, 7.783047e+02, 9.018320e+05, 0.000000e+00
1, 7.784000e+02, 1.778836e+02, 3.734441e-05, 1.092559e-09, 5.239261e-09, -6.399159e-08, -261510, 7.783969e+02, 9.023630e+05, 0.000000e+00
1, 7.785000e+02, 1.778816e+02, 3.738690e-05, 1.095174e-09, 4.776917e-09, -6.324990e-08, -261475, 7.785011e+02, 9.028930e+05, 0.000000e+00
1, 7.786000e+02, 1.778714e+02, 3.741187e-05, 1.090100e-09, 4.359656e-09, -6.221671e-08, -261440, 7.786054e+02, 9.034260e+05, 0.000000e+00
1, 7.787000e+02, 1.778675e+02, 3.751434e-05, 1.094936e-09, 4.111998e-09, -6.167670e-08, -261409, 7.786977e+02, 9.039670e+05, 0.000000e+00
1, 7.788000e+02, 1.778629e+02, 3.760387e-05, 1.095351e-09, 3.870948e-09, -6.094479e-08, -261373, 7.788049e+02, 9.044640e+05, 0.000000e+00
1, 7.789000e+02, 1.778610e+02, 3.725544e-05, 1.095628e-09, 3.708431e-09, -6.042023e-08, -261341, 7.789003e+02, 9.050200e+05, 0.000000e+00
1, 7.790000e+02, 1.778563e+02, 3.719906e-05, 1.090395e-09, 3.557759e-09, -5.981087e-08, -261309, 7.789957e+02, 9.055540e+05, 0.000000e+00
1, 7.791000e+02, 1.778538e+02, 3.738108e-05, 1.098545e-09, 3.420785e-09, -5.947345e-08, -261272, 7.791060e+02, 9.061020e+05, 0.000000e+00
1, 7.792000e+02, 1.778481e+02, 3.733695e-05, 1.096740e-09, 3.305660e-09, -5.904053e-08, -261243, 7.791925e+02, 9.066120e+05, 0.000000e+00
1, 7.793000e+02, 1.778455e+02, 3.749185e-05, 1.094548e-09, 3.174936e-09, -5.853258e-08, -261206, 7.793029e+02, 9.071500e+05, 0.000000e+00
1, 7.794000e+02, 1.778405e+02, 3.762040e-05, 1.099622e-09, 3.084818e-09, -5.827269e-08, -261174, 7.793983e+02, 9.076840e+05, 0.000000e+00
1, 7.795000e+02, 1.778381e+02, 3.750584e-05, 1.099625e-09, 2.995785e-09, -5.802553e-08, -261141, 7.794968e+02, 9.082170e+05, 0.000000e+00
1, 7.796000e+02, 1.778358e+02, 3.598889e-05, 1.104468e-09, 2.928823e-09, -5.793163e-08, -261104, 7.796073e+02, 9.087460e+05, 0.000000e+00
1, 7.797000e+02, 1.778314e+02, 3.599667e-05, 1.101846e-09, 2.864759e-09, -5.764309e-08, -261072, 7.797029e+02, 9.092730e+05, 0.000000e+00
1, 7.798000e+02, 1.778266e+02, 3.627912e-05, 1.103192e-09, 2.814389e-09, -5.759011e-08, -261039, 7.798014e+02, 9.098450e+05, 0.000000e+00
1, 7.799000e+02, 1.778246e+02, 3.634320e-05, 1.100439e-09, 2.757973e-09, -5.702486e-08, -261007, 7.798970e+02, 9.103330e+05, 0.000000e+00
1, 7.800000e+02, 1.778190e+02, 3.574369e-05, 1.096868e-09, 2.705761e-09, -5.661286e-08, -260969, 7.800106e+02, 9.108860e+05, 0.000000e+00
